match_id,tournament_id,team_id,player_id,shirt_number,position_name,position_code,starter,substitute,captain
M-2014-39,WC-2014,T-15,P-03676,10,midfielder,MF,0,1,0
M-2014-39,WC-2014,T-15,P-03749,22,goal keeper,GK,0,1,0
M-2014-40,WC-2014,T-31,P-05693,1,goal keeper,GK,1,0,0
M-2014-40,WC-2014,T-31,P-07339,2,center midfielder,CM,1,0,0
M-2014-40,WC-2014,T-31,P-09714,4,center back,CB,1,0,0
M-2014-40,WC-2014,T-31,P-00791,7,left winger,LW,1,0,0
M-2014-40,WC-2014,T-31,P-06795,8,right winger,RW,1,0,0
M-2014-40,WC-2014,T-31,P-05345,10,defensive midfielder,DM,1,0,1
M-2014-40,WC-2014,T-31,P-02656,14,center forward,CF,1,0,0
M-2014-40,WC-2014,T-31,P-09277,15,right back,RB,1,0,0
M-2014-40,WC-2014,T-31,P-02370,16,center midfielder,CM,1,0,0
M-2014-40,WC-2014,T-31,P-03120,19,center back,CB,1,0,0
M-2014-40,WC-2014,T-31,P-05863,20,left back,LB,1,0,0
M-2014-40,WC-2014,T-31,P-03633,12,goal keeper,GK,0,1,0
M-2014-40,WC-2014,T-31,P-02068,17,forward,FW,0,1,0
M-2014-40,WC-2014,T-31,P-06148,22,midfielder,MF,0,1,0
M-2014-40,WC-2014,T-40,P-00975,1,goal keeper,GK,1,0,0
M-2014-40,WC-2014,T-40,P-03593,3,left back,LB,1,0,0
M-2014-40,WC-2014,T-40,P-03884,4,center back,CB,1,0,0
M-2014-40,WC-2014,T-40,P-04006,8,right winger,RW,1,0,0
M-2014-40,WC-2014,T-40,P-06090,9,center midfielder,CM,1,0,0
M-2014-40,WC-2014,T-40,P-01756,10,left winger,LW,1,0,0
M-2014-40,WC-2014,T-40,P-08969,11,center forward,CF,1,0,1
M-2014-40,WC-2014,T-40,P-00120,17,right back,RB,1,0,0
M-2014-40,WC-2014,T-40,P-02735,19,attacking midfielder,AM,1,0,0
M-2014-40,WC-2014,T-40,P-09439,20,center midfielder,CM,1,0,0
M-2014-40,WC-2014,T-40,P-02377,22,center back,CB,1,0,0
M-2014-40,WC-2014,T-40,P-04997,12,forward,FW,0,1,0
M-2014-40,WC-2014,T-40,P-02542,14,midfielder,MF,0,1,0
M-2014-40,WC-2014,T-40,P-00324,21,forward,FW,0,1,0
M-2014-41,WC-2014,T-08,P-09015,1,goal keeper,GK,1,0,0
M-2014-41,WC-2014,T-08,P-04173,2,right back,RB,1,0,0
M-2014-41,WC-2014,T-08,P-06966,4,center back,CB,1,0,1
M-2014-41,WC-2014,T-08,P-01609,5,left back,LB,1,0,0
M-2014-41,WC-2014,T-08,P-07852,7,center midfielder,CM,1,0,0
M-2014-41,WC-2014,T-08,P-03840,8,center midfielder,CM,1,0,0
M-2014-41,WC-2014,T-08,P-02959,9,center forward,CF,1,0,0
M-2014-41,WC-2014,T-08,P-01282,11,center forward,CF,1,0,0
M-2014-41,WC-2014,T-08,P-02313,14,left winger,LW,1,0,0
M-2014-41,WC-2014,T-08,P-04076,15,center back,CB,1,0,0
M-2014-41,WC-2014,T-08,P-01103,21,right winger,RW,1,0,0
M-2014-41,WC-2014,T-08,P-05290,6,defender,DF,0,1,0
M-2014-41,WC-2014,T-08,P-07831,19,forward,FW,0,1,0
M-2014-41,WC-2014,T-08,P-02358,23,midfielder,MF,0,1,0
M-2014-41,WC-2014,T-36,P-02201,3,left winger,LW,1,0,0
M-2014-41,WC-2014,T-36,P-05890,4,right back,RB,1,0,0
M-2014-41,WC-2014,T-36,P-00269,5,center back,CB,1,0,0
M-2014-41,WC-2014,T-36,P-05549,6,center midfielder,CM,1,0,1
M-2014-41,WC-2014,T-36,P-07415,7,attacking midfielder,AM,1,0,0
M-2014-41,WC-2014,T-36,P-05232,12,goal keeper,GK,1,0,0
M-2014-41,WC-2014,T-36,P-01216,14,center midfielder,CM,1,0,0
M-2014-41,WC-2014,T-36,P-08739,15,center back,CB,1,0,0
M-2014-41,WC-2014,T-36,P-09098,16,center forward,CF,1,0,0
M-2014-41,WC-2014,T-36,P-07060,21,right winger,RW,1,0,0
M-2014-41,WC-2014,T-36,P-02381,23,left back,LB,1,0,0
M-2014-41,WC-2014,T-36,P-06895,2,midfielder,MF,0,1,0
M-2014-41,WC-2014,T-36,P-04767,9,forward,FW,0,1,0
M-2014-41,WC-2014,T-36,P-02640,10,forward,FW,0,1,0
M-2014-42,WC-2014,T-48,P-03426,1,goal keeper,GK,1,0,0
M-2014-42,WC-2014,T-48,P-01415,2,center back,CB,1,0,1
M-2014-42,WC-2014,T-48,P-07583,5,right back,RB,1,0,0
M-2014-42,WC-2014,T-48,P-09657,7,right winger,RW,1,0,0
M-2014-42,WC-2014,T-48,P-06909,8,second striker,SS,1,0,0
M-2014-42,WC-2014,T-48,P-05976,9,center forward,CF,1,0,0
M-2014-42,WC-2014,T-48,P-00276,10,center midfielder,CM,1,0,0
M-2014-42,WC-2014,T-48,P-02794,13,center back,CB,1,0,0
M-2014-42,WC-2014,T-48,P-08054,17,center midfielder,CM,1,0,0
M-2014-42,WC-2014,T-48,P-00230,18,left winger,LW,1,0,0
M-2014-42,WC-2014,T-48,P-00310,22,left back,LB,1,0,0
M-2014-42,WC-2014,T-48,P-06067,19,forward,FW,0,1,0
M-2014-42,WC-2014,T-48,P-05504,20,forward,FW,0,1,0
M-2014-42,WC-2014,T-03,P-01742,1,goal keeper,GK,1,0,0
M-2014-42,WC-2014,T-03,P-03484,2,center back,CB,1,0,0
M-2014-42,WC-2014,T-03,P-02021,4,right back,RB,1,0,0
M-2014-42,WC-2014,T-03,P-01484,5,right midfielder,RM,1,0,0
M-2014-42,WC-2014,T-03,P-04158,7,left midfielder,LM,1,0,0
M-2014-42,WC-2014,T-03,P-00300,9,center forward,CF,1,0,0
M-2014-42,WC-2014,T-03,P-06410,10,attacking midfielder,AM,1,0,1
M-2014-42,WC-2014,T-03,P-06163,14,center midfielder,CM,1,0,0
M-2014-42,WC-2014,T-03,P-02956,16,left back,LB,1,0,0
M-2014-42,WC-2014,T-03,P-04453,17,center back,CB,1,0,0
M-2014-42,WC-2014,T-03,P-01157,20,center forward,CF,1,0,0
M-2014-42,WC-2014,T-03,P-00087,6,midfielder,MF,0,1,0
M-2014-42,WC-2014,T-03,P-09380,19,midfielder,MF,0,1,0
M-2014-42,WC-2014,T-03,P-01969,22,forward,FW,0,1,0
M-2014-43,WC-2014,T-33,P-07812,3,center back,CB,1,0,0
M-2014-43,WC-2014,T-33,P-09981,5,center back,CB,1,0,0
M-2014-43,WC-2014,T-33,P-06550,6,left back,LB,1,0,0
M-2014-43,WC-2014,T-33,P-08288,8,center midfielder,CM,1,0,0
M-2014-43,WC-2014,T-33,P-03283,11,center forward,CF,1,0,0
M-2014-43,WC-2014,T-33,P-02503,13,second striker,SS,1,0,0
M-2014-43,WC-2014,T-33,P-04110,14,right winger,RW,1,0,0
M-2014-43,WC-2014,T-33,P-06921,15,left winger,LW,1,0,0
M-2014-43,WC-2014,T-33,P-09085,18,goal keeper,GK,1,0,1
M-2014-43,WC-2014,T-33,P-02244,20,center midfielder,CM,1,0,0
M-2014-43,WC-2014,T-33,P-06965,21,right back,RB,1,0,0
M-2014-43,WC-2014,T-33,P-07371,9,forward,FW,0,1,0
M-2014-43,WC-2014,T-33,P-05817,17,midfielder,MF,0,1,0
M-2014-43,WC-2014,T-33,P-00761,23,midfielder,MF,0,1,0
M-2014-43,WC-2014,T-72,P-00312,1,goal keeper,GK,1,0,0
M-2014-43,WC-2014,T-72,P-06493,2,right back,RB,1,0,0
M-2014-43,WC-2014,T-72,P-03689,8,center midfielder,CM,1,0,1
M-2014-43,WC-2014,T-72,P-03575,10,attacking midfielder,AM,1,0,0
M-2014-43,WC-2014,T-72,P-01705,11,center midfielder,CM,1,0,0
M-2014-43,WC-2014,T-72,P-09446,13,left back,LB,1,0,0
M-2014-43,WC-2014,T-72,P-03832,18,left winger,LW,1,0,0
M-2014-43,WC-2014,T-72,P-00218,19,center forward,CF,1,0,0
M-2014-43,WC-2014,T-72,P-00429,20,center back,CB,1,0,0
M-2014-43,WC-2014,T-72,P-07536,22,center back,CB,1,0,0
M-2014-43,WC-2014,T-72,P-02710,23,right winger,RW,1,0,0
M-2014-43,WC-2014,T-72,P-08761,6,defender,DF,0,1,0
M-2014-43,WC-2014,T-72,P-09827,9,forward,FW,0,1,0
M-2014-43,WC-2014,T-72,P-03892,15,midfielder,MF,0,1,0
M-2014-44,WC-2014,T-24,P-03552,2,center back,CB,1,0,0
M-2014-44,WC-2014,T-24,P-05423,3,center back,CB,1,0,0
M-2014-44,WC-2014,T-24,P-00072,4,right back,RB,1,0,0
M-2014-44,WC-2014,T-24,P-04516,6,center midfielder,CM,1,0,0
M-2014-44,WC-2014,T-24,P-02973,7,left midfielder,LM,1,0,0
M-2014-44,WC-2014,T-24,P-07550,10,left back,LB,1,0,0
M-2014-44,WC-2014,T-24,P-04001,13,center forward,CF,1,0,0
M-2014-44,WC-2014,T-24,P-01094,14,center midfielder,CM,1,0,0
M-2014-44,WC-2014,T-24,P-03900,15,center forward,CF,1,0,0
M-2014-44,WC-2014,T-24,P-09294,16,right midfielder,RM,1,0,1
M-2014-44,WC-2014,T-24,P-08083,22,goal keeper,GK,1,0,0
M-2014-44,WC-2014,T-24,P-05709,5,midfielder,MF,0,1,0
M-2014-44,WC-2014,T-24,P-03500,11,forward,FW,0,1,0
M-2014-44,WC-2014,T-24,P-04368,21,defender,DF,0,1,0
M-2014-44,WC-2014,T-28,P-04732,1,goal keeper,GK,1,0,1
M-2014-44,WC-2014,T-28,P-00728,5,center back,CB,1,0,0
M-2014-44,WC-2014,T-28,P-00798,10,center forward,CF,1,0,0
M-2014-44,WC-2014,T-28,P-06140,11,right winger,RW,1,0,0
M-2014-44,WC-2014,T-28,P-08606,14,center midfielder,CM,1,0,0
M-2014-44,WC-2014,T-28,P-08754,15,right back,RB,1,0,0
M-2014-44,WC-2014,T-28,P-03853,17,left back,LB,1,0,0
M-2014-44,WC-2014,T-28,P-02032,18,left winger,LW,1,0,0
M-2014-44,WC-2014,T-28,P-06083,19,center midfielder,CM,1,0,0
M-2014-44,WC-2014,T-28,P-08238,21,center back,CB,1,0,0
M-2014-44,WC-2014,T-28,P-04534,22,defensive midfielder,DM,1,0,0
M-2014-44,WC-2014,T-28,P-06400,4,defender,DF,0,1,0
M-2014-44,WC-2014,T-28,P-09623,9,forward,FW,0,1,0
M-2014-44,WC-2014,T-28,P-01237,20,forward,FW,0,1,0
M-2014-45,WC-2014,T-56,P-03645,2,center back,CB,1,0,0
M-2014-45,WC-2014,T-56,P-05692,3,center back,CB,1,0,0
M-2014-45,WC-2014,T-56,P-07657,4,left back,LB,1,0,0
M-2014-45,WC-2014,T-56,P-05943,6,defensive midfielder,DM,1,0,0
M-2014-45,WC-2014,T-56,P-03015,7,left winger,LW,1,0,1
M-2014-45,WC-2014,T-56,P-07954,8,center midfielder,CM,1,0,0
M-2014-45,WC-2014,T-56,P-05008,11,center forward,CF,1,0,0
M-2014-45,WC-2014,T-56,P-07327,17,right winger,RW,1,0,0
M-2014-45,WC-2014,T-56,P-01772,20,center midfielder,CM,1,0,0
M-2014-45,WC-2014,T-56,P-04710,21,right back,RB,1,0,0
M-2014-45,WC-2014,T-56,P-07388,22,goal keeper,GK,1,0,0
M-2014-45,WC-2014,T-56,P-02269,1,goal keeper,GK,0,1,0
M-2014-45,WC-2014,T-56,P-01179,10,midfielder,MF,0,1,0
M-2014-45,WC-2014,T-56,P-01755,18,midfielder,MF,0,1,0
M-2014-45,WC-2014,T-30,P-07680,3,center forward,CF,1,0,1
M-2014-45,WC-2014,T-30,P-01158,7,right winger,RW,1,0,0
M-2014-45,WC-2014,T-30,P-04018,8,center midfielder,CM,1,0,0
M-2014-45,WC-2014,T-30,P-02485,10,left winger,LW,1,0,0
M-2014-45,WC-2014,T-30,P-00294,16,goal keeper,GK,1,0,0
M-2014-45,WC-2014,T-30,P-04826,17,center midfielder,CM,1,0,0
M-2014-45,WC-2014,T-30,P-07796,18,center forward,CF,1,0,0
M-2014-45,WC-2014,T-30,P-02694,19,center back,CB,1,0,0
M-2014-45,WC-2014,T-30,P-01229,20,left back,LB,1,0,0
M-2014-45,WC-2014,T-30,P-05148,21,center back,CB,1,0,0
M-2014-45,WC-2014,T-30,P-07574,23,right back,RB,1,0,0
M-2014-45,WC-2014,T-30,P-07165,6,midfielder,MF,0,1,0
M-2014-45,WC-2014,T-30,P-06325,13,forward,FW,0,1,0
M-2014-45,WC-2014,T-30,P-09839,22,midfielder,MF,0,1,0
M-2014-46,WC-2014,T-79,P-09012,1,goal keeper,GK,1,0,0
M-2014-46,WC-2014,T-79,P-09297,3,center back,CB,1,0,0
M-2014-46,WC-2014,T-79,P-06235,4,attacking midfielder,AM,1,0,0
M-2014-46,WC-2014,T-79,P-04295,5,center back,CB,1,0,0
M-2014-46,WC-2014,T-79,P-05014,7,left back,LB,1,0,0
M-2014-46,WC-2014,T-79,P-04433,8,center forward,CF,1,0,1
M-2014-46,WC-2014,T-79,P-05154,13,center midfielder,CM,1,0,0
M-2014-46,WC-2014,T-79,P-03111,14,left winger,LW,1,0,0
M-2014-46,WC-2014,T-79,P-05151,15,center midfielder,CM,1,0,0
M-2014-46,WC-2014,T-79,P-02717,19,right winger,RW,1,0,0
M-2014-46,WC-2014,T-79,P-01646,23,right back,RB,1,0,0
M-2014-46,WC-2014,T-79,P-02350,2,defender,DF,0,1,0
M-2014-46,WC-2014,T-79,P-01339,11,midfielder,MF,0,1,0
M-2014-46,WC-2014,T-29,P-06554,1,goal keeper,GK,1,0,0
M-2014-46,WC-2014,T-29,P-02304,4,left back,LB,1,0,0
M-2014-46,WC-2014,T-29,P-03386,5,center back,CB,1,0,0
M-2014-46,WC-2014,T-29,P-03082,7,center midfielder,CM,1,0,0
M-2014-46,WC-2014,T-29,P-05458,8,right winger,RW,1,0,0
M-2014-46,WC-2014,T-29,P-07597,10,left winger,LW,1,0,0
M-2014-46,WC-2014,T-29,P-00904,13,center forward,CF,1,0,0
M-2014-46,WC-2014,T-29,P-00485,16,defensive midfielder,DM,1,0,1
M-2014-46,WC-2014,T-29,P-00260,17,center back,CB,1,0,0
M-2014-46,WC-2014,T-29,P-03473,18,center midfielder,CM,1,0,0
M-2014-46,WC-2014,T-29,P-00766,20,right back,RB,1,0,0
M-2014-46,WC-2014,T-29,P-09818,9,midfielder,MF,0,1,0
M-2014-46,WC-2014,T-29,P-05239,11,forward,FW,0,1,0
M-2014-46,WC-2014,T-29,P-02208,19,midfielder,MF,0,1,0
M-2014-47,WC-2014,T-01,P-09021,4,center back,CB,1,0,0
M-2014-47,WC-2014,T-01,P-03640,5,center back,CB,1,0,1
M-2014-47,WC-2014,T-01,P-05215,6,left back,LB,1,0,0
M-2014-47,WC-2014,T-01,P-09126,10,right winger,RW,1,0,0
M-2014-47,WC-2014,T-01,P-02558,11,attacking midfielder,AM,1,0,0
M-2014-47,WC-2014,T-01,P-00313,12,center midfielder,CM,1,0,0
M-2014-47,WC-2014,T-01,P-02287,13,center forward,CF,1,0,0
M-2014-47,WC-2014,T-01,P-07250,14,center midfielder,CM,1,0,0
M-2014-47,WC-2014,T-01,P-04262,18,left winger,LW,1,0,0
M-2014-47,WC-2014,T-01,P-08329,20,right back,RB,1,0,0
M-2014-47,WC-2014,T-01,P-02086,23,goal keeper,GK,1,0,0
M-2014-47,WC-2014,T-01,P-03096,7,midfielder,MF,0,1,0
M-2014-47,WC-2014,T-01,P-04168,9,forward,FW,0,1,0
M-2014-47,WC-2014,T-01,P-07478,15,forward,FW,0,1,0
M-2014-47,WC-2014,T-59,P-09250,1,goal keeper,GK,1,0,0
M-2014-47,WC-2014,T-59,P-01682,2,right back,RB,1,0,0
M-2014-47,WC-2014,T-59,P-02908,4,center back,CB,1,0,0
M-2014-47,WC-2014,T-59,P-01224,8,center midfielder,CM,1,0,0
M-2014-47,WC-2014,T-59,P-04161,9,attacking midfielder,AM,1,0,0
M-2014-47,WC-2014,T-59,P-08283,11,center forward,CF,1,0,0
M-2014-47,WC-2014,T-59,P-01487,14,center back,CB,1,0,1
M-2014-47,WC-2014,T-59,P-04520,17,left winger,LW,1,0,0
M-2014-47,WC-2014,T-59,P-04584,19,right winger,RW,1,0,0
M-2014-47,WC-2014,T-59,P-07290,20,center midfielder,CM,1,0,0
M-2014-47,WC-2014,T-59,P-07403,23,left back,LB,1,0,0
M-2014-47,WC-2014,T-59,P-09168,6,forward,FW,0,1,0
M-2014-47,WC-2014,T-59,P-03435,7,midfielder,MF,0,1,0
M-2014-47,WC-2014,T-59,P-08682,10,midfielder,MF,0,1,0
M-2014-48,WC-2014,T-68,P-03931,3,left back,LB,1,0,0
M-2014-48,WC-2014,T-68,P-06085,5,center back,CB,1,0,0
M-2014-48,WC-2014,T-68,P-01218,9,left winger,LW,1,0,0
M-2014-48,WC-2014,T-68,P-09891,12,right back,RB,1,0,0
M-2014-48,WC-2014,T-68,P-08255,13,attacking midfielder,AM,1,0,1
M-2014-48,WC-2014,T-68,P-04749,14,center midfielder,CM,1,0,0
M-2014-48,WC-2014,T-68,P-05571,16,center midfielder,CM,1,0,0
M-2014-48,WC-2014,T-68,P-09156,17,right winger,RW,1,0,0
M-2014-48,WC-2014,T-68,P-00578,18,center forward,CF,1,0,0
M-2014-48,WC-2014,T-68,P-09551,20,center back,CB,1,0,0
M-2014-48,WC-2014,T-68,P-01424,21,goal keeper,GK,1,0,0
M-2014-48,WC-2014,T-68,P-00565,7,midfielder,MF,0,1,0
M-2014-48,WC-2014,T-68,P-09490,11,forward,FW,0,1,0
M-2014-48,WC-2014,T-68,P-06362,19,forward,FW,0,1,0
M-2014-48,WC-2014,T-06,P-05665,1,goal keeper,GK,1,0,0
M-2014-48,WC-2014,T-06,P-09346,5,left back,LB,1,0,1
M-2014-48,WC-2014,T-06,P-00718,8,attacking midfielder,AM,1,0,0
M-2014-48,WC-2014,T-06,P-08027,11,center forward,CF,1,0,0
M-2014-48,WC-2014,T-06,P-06609,14,right winger,RW,1,0,0
M-2014-48,WC-2014,T-06,P-05433,15,center back,CB,1,0,0
M-2014-48,WC-2014,T-06,P-09084,16,center midfielder,CM,1,0,0
M-2014-48,WC-2014,T-06,P-09929,18,center back,CB,1,0,0
M-2014-48,WC-2014,T-06,P-06575,19,center midfielder,CM,1,0,0
M-2014-48,WC-2014,T-06,P-00051,20,left winger,LW,1,0,0
M-2014-48,WC-2014,T-06,P-06870,21,right back,RB,1,0,0
M-2014-48,WC-2014,T-06,P-04214,10,midfielder,MF,0,1,0
M-2014-48,WC-2014,T-06,P-03835,17,forward,FW,0,1,0
M-2014-48,WC-2014,T-06,P-06292,22,midfielder,MF,0,1,0
M-2014-49,WC-2014,T-09,P-01485,2,right back,RB,1,0,0
M-2014-49,WC-2014,T-09,P-02425,3,center back,CB,1,0,1
M-2014-49,WC-2014,T-09,P-01380,4,center back,CB,1,0,0
M-2014-49,WC-2014,T-09,P-07790,5,defensive midfielder,DM,1,0,0
M-2014-49,WC-2014,T-09,P-08112,6,left back,LB,1,0,0
M-2014-49,WC-2014,T-09,P-03069,7,right winger,RW,1,0,0
M-2014-49,WC-2014,T-09,P-09130,9,center forward,CF,1,0,0
M-2014-49,WC-2014,T-09,P-01576,10,left winger,LW,1,0,0
M-2014-49,WC-2014,T-09,P-07869,11,attacking midfielder,AM,1,0,0
M-2014-49,WC-2014,T-09,P-08555,12,goal keeper,GK,1,0,0
M-2014-49,WC-2014,T-09,P-04410,17,defensive midfielder,DM,1,0,0
M-2014-49,WC-2014,T-09,P-01441,16,midfielder,MF,0,1,0
M-2014-49,WC-2014,T-09,P-06684,19,midfielder,MF,0,1,0
M-2014-49,WC-2014,T-09,P-01247,21,forward,FW,0,1,0
M-2014-49,WC-2014,T-13,P-02927,1,goal keeper,GK,1,0,1
M-2014-49,WC-2014,T-13,P-07171,2,left wing back,LWB,1,0,0
M-2014-49,WC-2014,T-13,P-07626,4,right wing back,RWB,1,0,0
M-2014-49,WC-2014,T-13,P-09993,5,center back,CB,1,0,0
M-2014-49,WC-2014,T-13,P-08149,7,center forward,CF,1,0,0
M-2014-49,WC-2014,T-13,P-09279,8,attacking midfielder,AM,1,0,0
M-2014-49,WC-2014,T-13,P-03790,11,center forward,CF,1,0,0
M-2014-49,WC-2014,T-13,P-06691,17,center back,CB,1,0,0
M-2014-49,WC-2014,T-13,P-06825,18,center back,CB,1,0,0
M-2014-49,WC-2014,T-13,P-01784,20,center midfielder,CM,1,0,0
M-2014-49,WC-2014,T-13,P-04299,21,center midfielder,CM,1,0,0
M-2014-49,WC-2014,T-13,P-04451,9,forward,FW,0,1,0
M-2014-49,WC-2014,T-13,P-01030,13,defender,DF,0,1,0
M-2014-49,WC-2014,T-13,P-02662,16,midfielder,MF,0,1,0
M-2014-50,WC-2014,T-15,P-01067,1,goal keeper,GK,1,0,0
M-2014-50,WC-2014,T-15,P-09610,2,center back,CB,1,0,0
M-2014-50,WC-2014,T-15,P-01246,3,center back,CB,1,0,1
M-2014-50,WC-2014,T-15,P-05737,6,center midfielder,CM,1,0,0
M-2014-50,WC-2014,T-15,P-02817,7,left back,LB,1,0,0
M-2014-50,WC-2014,T-15,P-09009,8,center midfielder,CM,1,0,0
M-2014-50,WC-2014,T-15,P-04355,9,center forward,CF,1,0,0
M-2014-50,WC-2014,T-15,P-03676,10,left midfielder,LM,1,0,0
M-2014-50,WC-2014,T-15,P-05374,11,right midfielder,RM,1,0,0
M-2014-50,WC-2014,T-15,P-01566,18,right back,RB,1,0,0
M-2014-50,WC-2014,T-15,P-00278,21,center forward,CF,1,0,0
M-2014-50,WC-2014,T-15,P-00708,13,midfielder,MF,0,1,0
M-2014-50,WC-2014,T-15,P-09669,15,midfielder,MF,0,1,0
M-2014-50,WC-2014,T-15,P-03013,19,forward,FW,0,1,0
M-2014-50,WC-2014,T-80,P-02675,1,goal keeper,GK,1,0,0
M-2014-50,WC-2014,T-80,P-05457,3,center back,CB,1,0,1
M-2014-50,WC-2014,T-80,P-05259,6,left back,LB,1,0,0
M-2014-50,WC-2014,T-80,P-00095,7,left midfielder,LM,1,0,0
M-2014-50,WC-2014,T-80,P-01628,10,center forward,CF,1,0,0
M-2014-50,WC-2014,T-80,P-05093,13,center back,CB,1,0,0
M-2014-50,WC-2014,T-80,P-03202,16,right midfielder,RM,1,0,0
M-2014-50,WC-2014,T-80,P-07722,17,center midfielder,CM,1,0,0
M-2014-50,WC-2014,T-80,P-02290,20,center midfielder,CM,1,0,0
M-2014-50,WC-2014,T-80,P-00985,21,second striker,SS,1,0,0
M-2014-50,WC-2014,T-80,P-06884,22,right back,RB,1,0,0
M-2014-50,WC-2014,T-80,P-00074,8,forward,FW,0,1,0
M-2014-50,WC-2014,T-80,P-00527,11,forward,FW,0,1,0
M-2014-50,WC-2014,T-80,P-03276,18,midfielder,MF,0,1,0
M-2014-51,WC-2014,T-46,P-06255,1,goal keeper,GK,1,0,0
M-2014-51,WC-2014,T-46,P-04366,2,center back,CB,1,0,0
M-2014-51,WC-2014,T-46,P-06774,3,center back,CB,1,0,0
M-2014-51,WC-2014,T-46,P-04511,5,left back,LB,1,0,0
M-2014-51,WC-2014,T-46,P-06600,6,center midfielder,CM,1,0,0
M-2014-51,WC-2014,T-46,P-05286,9,center forward,CF,1,0,1
M-2014-51,WC-2014,T-46,P-06373,10,attacking midfielder,AM,1,0,0
M-2014-51,WC-2014,T-46,P-06098,11,center forward,CF,1,0,0
M-2014-51,WC-2014,T-46,P-06246,12,right back,RB,1,0,0
M-2014-51,WC-2014,T-46,P-04256,15,center midfielder,CM,1,0,0
M-2014-51,WC-2014,T-46,P-01696,20,center midfielder,CM,1,0,0
M-2014-51,WC-2014,T-46,P-06545,4,defender,DF,0,1,0
M-2014-51,WC-2014,T-46,P-03271,19,forward,FW,0,1,0
M-2014-51,WC-2014,T-46,P-01083,21,midfielder,MF,0,1,0
M-2014-51,WC-2014,T-44,P-09885,2,center back,CB,1,0,0
M-2014-51,WC-2014,T-44,P-00971,3,center midfielder,CM,1,0,0
M-2014-51,WC-2014,T-44,P-02847,4,center back,CB,1,0,1
M-2014-51,WC-2014,T-44,P-07156,6,center midfielder,CM,1,0,0
M-2014-51,WC-2014,T-44,P-01625,7,left wing back,LWB,1,0,0
M-2014-51,WC-2014,T-44,P-07818,10,center forward,CF,1,0,0
M-2014-51,WC-2014,T-44,P-09766,13,goal keeper,GK,1,0,0
M-2014-51,WC-2014,T-44,P-00201,15,center back,CB,1,0,0
M-2014-51,WC-2014,T-44,P-05170,18,center midfielder,CM,1,0,0
M-2014-51,WC-2014,T-44,P-01677,19,center forward,CF,1,0,0
M-2014-51,WC-2014,T-44,P-08992,22,right wing back,RWB,1,0,0
M-2014-51,WC-2014,T-44,P-07524,5,defender,DF,0,1,0
M-2014-51,WC-2014,T-44,P-07104,14,forward,FW,0,1,0
M-2014-51,WC-2014,T-44,P-04748,20,midfielder,MF,0,1,0
M-2014-52,WC-2014,T-16,P-02627,1,goal keeper,GK,1,0,0
M-2014-52,WC-2014,T-16,P-07960,3,center back,CB,1,0,0
M-2014-52,WC-2014,T-16,P-00709,4,center back,CB,1,0,0
M-2014-52,WC-2014,T-16,P-02773,5,center midfielder,CM,1,0,0
M-2014-52,WC-2014,T-16,P-04533,6,center back,CB,1,0,0
M-2014-52,WC-2014,T-16,P-09965,7,left winger,LW,1,0,0
M-2014-52,WC-2014,T-16,P-04407,9,center forward,CF,1,0,0
M-2014-52,WC-2014,T-16,P-01537,10,right winger,RW,1,0,1
M-2014-52,WC-2014,T-16,P-08134,15,left wing back,LWB,1,0,0
M-2014-52,WC-2014,T-16,P-09077,16,right wing back,RWB,1,0,0
M-2014-52,WC-2014,T-16,P-07595,17,center midfielder,CM,1,0,0
M-2014-52,WC-2014,T-16,P-01630,2,defender,DF,0,1,0
M-2014-52,WC-2014,T-16,P-03195,14,forward,FW,0,1,0
M-2014-52,WC-2014,T-16,P-04205,22,midfielder,MF,0,1,0
M-2014-52,WC-2014,T-31,P-05693,1,goal keeper,GK,1,0,0
M-2014-52,WC-2014,T-31,P-07339,2,center midfielder,CM,1,0,0
M-2014-52,WC-2014,T-31,P-09714,4,center back,CB,1,0,0
M-2014-52,WC-2014,T-31,P-00791,7,center forward,CF,1,0,0
M-2014-52,WC-2014,T-31,P-05345,10,defensive midfielder,DM,1,0,1
M-2014-52,WC-2014,T-31,P-02656,14,right winger,RW,1,0,0
M-2014-52,WC-2014,T-31,P-09277,15,right back,RB,1,0,0
M-2014-52,WC-2014,T-31,P-02370,16,left winger,LW,1,0,0
M-2014-52,WC-2014,T-31,P-03120,19,center back,CB,1,0,0
M-2014-52,WC-2014,T-31,P-05863,20,left back,LB,1,0,0
M-2014-52,WC-2014,T-31,P-06148,22,center midfielder,CM,1,0,0
M-2014-52,WC-2014,T-31,P-00352,9,forward,FW,0,1,0
M-2014-52,WC-2014,T-31,P-02068,17,forward,FW,0,1,0
M-2014-52,WC-2014,T-31,P-07673,21,midfielder,MF,0,1,0
M-2014-53,WC-2014,T-28,P-04732,1,goal keeper,GK,1,0,1
M-2014-53,WC-2014,T-28,P-07449,2,right back,RB,1,0,0
M-2014-53,WC-2014,T-28,P-00046,3,left back,LB,1,0,0
M-2014-53,WC-2014,T-28,P-06400,4,center back,CB,1,0,0
M-2014-53,WC-2014,T-28,P-03724,6,defensive midfielder,DM,1,0,0
M-2014-53,WC-2014,T-28,P-02212,8,right winger,RW,1,0,0
M-2014-53,WC-2014,T-28,P-09623,9,center forward,CF,1,0,0
M-2014-53,WC-2014,T-28,P-00798,10,left winger,LW,1,0,0
